source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,6,13,13,PDF page 1; detected table 1; row 6; column 13,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,6,14,14,PDF page 1; detected table 1; row 6; column 14,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,6,15,15,PDF page 1; detected table 1; row 6; column 15,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,6,16,16,PDF page 1; detected table 1; row 6; column 16,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,6,17,17,PDF page 1; detected table 1; row 6; column 17,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,6,18,18,PDF page 1; detected table 1; row 6; column 18,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,6,19,"म(cid:581))
19",PDF page 1; detected table 1; row 6; column 19,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,6,20,"(हे
20",PDF page 1; detected table 1; row 6; column 20,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,6,21,"0 म(cid:581))
21",PDF page 1; detected table 1; row 6; column 21,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,6,22,"(cid:292)(cid:467)तशत
22",PDF page 1; detected table 1; row 6; column 22,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,6,23,23,PDF page 1; detected table 1; row 6; column 23,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,1,1,PDF page 1; detected table 1; row 7; column 1,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,2,मेरठ,PDF page 1; detected table 1; row 7; column 2,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,3,9,PDF page 1; detected table 1; row 7; column 3,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,4,9,PDF page 1; detected table 1; row 7; column 4,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,5,195.3512,PDF page 1; detected table 1; row 7; column 5,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,6,181.3092,PDF page 1; detected table 1; row 7; column 6,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,7,0.1380,PDF page 1; detected table 1; row 7; column 7,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,8,13.9040,PDF page 1; detected table 1; row 7; column 8,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,9,14.0420,PDF page 1; detected table 1; row 7; column 9,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,10,3,PDF page 1; detected table 1; row 7; column 10,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,11,1.0264,PDF page 1; detected table 1; row 7; column 11,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,12,121,PDF page 1; detected table 1; row 7; column 12,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,13,79.5423,PDF page 1; detected table 1; row 7; column 13,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,14,2156253412,PDF page 1; detected table 1; row 7; column 14,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,15,131470840,PDF page 1; detected table 1; row 7; column 15,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,16,21930321,PDF page 1; detected table 1; row 7; column 16,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,17,2375975013,PDF page 1; detected table 1; row 7; column 17,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,18,387,PDF page 1; detected table 1; row 7; column 18,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,19,0.0000,PDF page 1; detected table 1; row 7; column 19,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,20,43.87,PDF page 1; detected table 1; row 7; column 20,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,21,79.5423,PDF page 1; detected table 1; row 7; column 21,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,22,40.72,PDF page 1; detected table 1; row 7; column 22,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,7,23,101.7669,PDF page 1; detected table 1; row 7; column 23,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,1,2,PDF page 1; detected table 1; row 8; column 1,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,2,हापुड़,PDF page 1; detected table 1; row 8; column 2,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,3,29,PDF page 1; detected table 1; row 8; column 3,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,4,29,PDF page 1; detected table 1; row 8; column 4,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,5,418.6920,PDF page 1; detected table 1; row 8; column 5,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,6,408.2423,PDF page 1; detected table 1; row 8; column 6,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,7,1.5554,PDF page 1; detected table 1; row 8; column 7,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,8,8.8943,PDF page 1; detected table 1; row 8; column 8,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,9,10.4497,PDF page 1; detected table 1; row 8; column 9,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,10,8,PDF page 1; detected table 1; row 8; column 10,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,11,1.6503,PDF page 1; detected table 1; row 8; column 11,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,12,651,PDF page 1; detected table 1; row 8; column 12,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,13,136.8921,PDF page 1; detected table 1; row 8; column 13,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,14,2605362474,PDF page 1; detected table 1; row 8; column 14,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,15,141884040,PDF page 1; detected table 1; row 8; column 15,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,16,26468250,PDF page 1; detected table 1; row 8; column 16,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,17,2773714764,PDF page 1; detected table 1; row 8; column 17,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,18,1086,PDF page 1; detected table 1; row 8; column 18,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,19,0.0000,PDF page 1; detected table 1; row 8; column 19,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,20,33.53,PDF page 1; detected table 1; row 8; column 20,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,21,136.8921,PDF page 1; detected table 1; row 8; column 21,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,22,32.70,PDF page 1; detected table 1; row 8; column 22,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,8,23,271.3502,PDF page 1; detected table 1; row 8; column 23,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,1,3,PDF page 1; detected table 1; row 9; column 1,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,2,बुल(cid:219)दशहर,PDF page 1; detected table 1; row 9; column 2,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,3,8,PDF page 1; detected table 1; row 9; column 3,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,4,8,PDF page 1; detected table 1; row 9; column 4,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,5,121.3120,PDF page 1; detected table 1; row 9; column 5,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,6,113.1740,PDF page 1; detected table 1; row 9; column 6,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,7,0.7590,PDF page 1; detected table 1; row 9; column 7,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,8,7.3790,PDF page 1; detected table 1; row 9; column 8,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,9,8.1380,PDF page 1; detected table 1; row 9; column 9,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,10,1,PDF page 1; detected table 1; row 9; column 10,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,11,0.0490,PDF page 1; detected table 1; row 9; column 11,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,12,717,PDF page 1; detected table 1; row 9; column 12,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,13,96.8142,PDF page 1; detected table 1; row 9; column 13,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,14,1387427730,PDF page 1; detected table 1; row 9; column 14,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,15,69388100,PDF page 1; detected table 1; row 9; column 15,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,16,13906300,PDF page 1; detected table 1; row 9; column 16,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,17,1470722130,PDF page 1; detected table 1; row 9; column 17,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,18,737,PDF page 1; detected table 1; row 9; column 18,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,19,0.8230,PDF page 1; detected table 1; row 9; column 19,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,20,85.54,PDF page 1; detected table 1; row 9; column 20,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,21,97.6372,PDF page 1; detected table 1; row 9; column 21,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,22,80.48,PDF page 1; detected table 1; row 9; column 22,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,9,23,16.3598,PDF page 1; detected table 1; row 9; column 23,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,1,4,PDF page 1; detected table 1; row 10; column 1,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,2,अमरोहा,PDF page 1; detected table 1; row 10; column 2,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,3,25,PDF page 1; detected table 1; row 10; column 3,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,4,25,PDF page 1; detected table 1; row 10; column 4,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,5,315.7315,PDF page 1; detected table 1; row 10; column 5,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,6,277.5014,PDF page 1; detected table 1; row 10; column 6,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,7,1.6010,PDF page 1; detected table 1; row 10; column 7,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,8,36.6291,PDF page 1; detected table 1; row 10; column 8,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,9,38.2301,PDF page 1; detected table 1; row 10; column 9,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,10,10,PDF page 1; detected table 1; row 10; column 10,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,11,2.1370,PDF page 1; detected table 1; row 10; column 11,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,12,416,PDF page 1; detected table 1; row 10; column 12,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,13,115.4021,PDF page 1; detected table 1; row 10; column 13,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,14,965840781,PDF page 1; detected table 1; row 10; column 14,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,15,48417600,PDF page 1; detected table 1; row 10; column 15,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,16,9722520,PDF page 1; detected table 1; row 10; column 16,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,17,1023980901,PDF page 1; detected table 1; row 10; column 17,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,18,842,PDF page 1; detected table 1; row 10; column 18,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,19,1.1520,PDF page 1; detected table 1; row 10; column 19,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,20,41.59,PDF page 1; detected table 1; row 10; column 20,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,21,116.5541,PDF page 1; detected table 1; row 10; column 21,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,22,36.92,PDF page 1; detected table 1; row 10; column 22,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,10,23,162.0993,PDF page 1; detected table 1; row 10; column 23,review_required
G039,f23a3051ffbf4aaf3457f70379733d800ddaa606dcf5ca3a86aef35301efbb5c,1,1,11,1,5,PDF page 1; detected table 1; row 11; column 1,review_required
